Inst.,#R,#L,#T,#U,Area
polygon_area_etc_input_1,20,10,5,0,1929
polygon_area_etc_input_2,22,10,6,0,2243
polygon_area_etc_input_3,47,29,9,0,4997
polygon_area_etc_input_4,106,50,26,0,8828
polygon_area_etc_input_5,169,98,34,0,16959
polygon_area_etc_input_6,93,54,18,0,27578
polygon_area_etc_input_7,44,22,11,0,4630
polygon_area_etc_input_8,38,21,6,0,7575
polygon_area_etc_input_9,103,40,15,1,9812
polygon_area_etc_input_10,39,21,8,0,3606
Ln200r0,123,0,50,27,40858
Ln200r20,99,40,42,19,44761
Ln200r40,67,80,33,20,49392
Ln200r60,50,120,20,10,46997
Ln200r80,24,160,8,8,51063
Ln400r0,236,0,115,49,78084
Ln400r20,183,80,84,53,87337
Ln400r40,141,160,66,33,97894
Ln400r60,84,240,49,27,102138
Ln400r80,52,320,15,13,103610
Ln600r0,360,0,160,80,127978
Ln600r20,264,120,135,81,134705
Ln600r40,210,240,105,45,138420
Ln600r60,124,360,79,37,149384
Ln600r80,66,480,34,20,157425
Ln800r0,460,0,217,123,169492
Ln800r20,352,160,198,90,184910
Ln800r40,276,320,142,62,192271
Ln800r60,184,480,88,48,196865
Ln800r80,94,640,48,18,206488
Ln1000r0,583,0,272,145,211720
Ln1000r20,460,200,245,95,223107
Ln1000r40,327,400,193,80,247827
Ln1000r60,228,600,116,56,247864
Ln1000r80,120,800,48,32,262977
Tn200r0,109,60,0,31,35610
Tn200r20,98,43,40,19,41925
Tn200r40,77,28,80,15,50354
Tn200r60,43,26,120,11,63881
Tn200r80,20,15,160,5,74548
Tn400r0,235,113,0,52,66956
Tn400r20,190,88,80,42,88244
Tn400r40,141,68,160,31,105529
Tn400r60,88,43,240,29,131187
Tn400r80,42,24,320,14,141182
Tn600r0,376,165,0,59,97746
Tn600r20,273,143,120,64,130090
Tn600r40,194,104,240,62,163704
Tn600r60,144,70,360,26,192434
Tn600r80,68,41,480,11,213643
Tn800r0,439,238,0,123,146466
Tn800r20,361,188,160,91,175191
Tn800r40,265,140,320,75,220069
Tn800r60,189,91,480,40,244650
Tn800r80,87,53,640,20,284885
Tn1000r0,562,300,0,138,182897
Tn1000r20,468,228,200,104,216815
Tn1000r40,342,181,400,77,267741
Tn1000r60,230,115,600,55,304658
Tn1000r80,112,60,800,28,348845
Un200r0,106,45,49,0,42874
Un200r20,88,36,36,40,48490
Un200r40,56,28,36,80,57685
Un200r60,47,16,17,120,54196
Un200r80,19,10,11,160,59724
Un400r0,203,115,82,0,82037
Un400r20,165,79,76,80,90497
Un400r40,115,64,61,160,105501
Un400r60,83,40,37,240,115976
Un400r80,36,23,21,320,122931
Un600r0,300,128,172,0,130172
Un600r20,249,118,113,120,143291
Un600r40,182,87,91,240,163271
Un600r60,116,78,46,360,170622
Un600r80,63,25,32,480,191347
Un800r0,385,218,197,0,178885
Un800r20,324,146,170,160,195398
Un800r40,242,112,126,320,210078
Un800r60,168,78,74,480,235925
Un800r80,79,47,34,640,246520
Un1000r0,493,243,264,0,218417
Un1000r20,410,193,197,200,238246
Un1000r40,291,145,164,400,259489
Un1000r60,198,101,101,600,288884
Un1000r80,100,41,59,800,320127
